NP_011520.2;0.1743842
NP_011521.1;0.1743842
NP_011522.1;0.18243453
NP_011523.3;0.1743842
NP_011524.1;0.1743842
NP_011526.1;0.85002565
NP_011527.1;0.1743842
NP_011528.3;1.0
NP_011529.1;0.66505027
NP_011530.1;0.9842973
NP_011531.1;0.1743842
NP_011533.3;0.17690569
NP_011534.1;0.86015534
NP_011535.1;0.1743842
NP_011537.1;1.0
NP_011538.3;0.1743842
NP_011540.3;0.9940093
NP_011541.1;0.1743842
NP_011542.3;0.9999985
NP_011543.4;0.3203801
NP_011544.1;0.1743842
NP_011545.1;0.1743842
NP_011546.3;1.0
NP_011547.3;0.98470473
NP_011548.2;0.1743842
NP_011549.1;0.1743842
NP_011550.3;0.9999969
NP_011551.3;0.1743842
NP_011552.1;0.1743842
NP_011554.3;0.1743842
NP_011555.3;0.1743842
NP_011556.1;0.1743842
NP_011557.1;0.1743842
NP_011558.1;0.1743842
NP_011560.3;0.6359119
NP_011561.3;0.1743842
NP_011562.1;0.9820885
NP_011563.1;0.1743842
NP_011566.1;0.1743842
NP_011567.3;0.61150044
NP_011568.3;0.1743842
NP_011569.1;1.0
NP_011570.1;0.1743842
NP_011571.4;0.1743842
NP_011572.2;0.6163838
NP_011573.3;0.1743842
NP_011574.3;1.0
NP_011575.1;0.1743842
NP_011576.1;0.9980465
NP_011577.3;0.1743842
NP_011579.1;0.9999994
NP_011580.3;0.1743842
NP_011581.4;0.1743842
NP_011582.1;0.1743842
NP_011584.2;0.9997963
NP_011585.3;0.1743842
NP_011586.1;0.1743842
NP_011588.3;0.1743842
NP_011589.3;0.88168025
NP_011590.1;0.1743842
NP_011591.1;0.99996054
NP_011592.3;0.1743842
NP_011593.1;0.1743842
NP_011594.3;0.1743842
NP_011595.3;0.1743842
NP_011596.1;0.1743842
NP_011597.1;0.9871444
NP_011598.3;0.1743842
NP_011599.1;0.1743842
NP_011600.3;0.1743842
NP_011601.3;0.1743842
NP_011602.2;0.1743842
NP_011603.1;0.99999976
NP_011604.3;0.9904328
NP_011605.1;0.1743842
NP_011606.3;0.1743842
NP_011607.3;0.1743842
NP_011608.1;0.1743842
NP_011609.2;0.1743842
NP_011610.3;0.9999931
NP_011611.1;0.84899026
NP_011612.3;1.0
NP_011613.3;0.1743842
NP_011614.1;1.0
NP_011615.1;0.9999887
NP_011616.3;0.1743842
NP_011617.1;0.1743842
NP_011618.3;0.23558521
NP_011619.3;0.9448019
NP_011620.1;0.1743842
NP_011622.1;0.1743842
NP_011623.3;0.1743842
NP_011624.1;0.92908
NP_011625.3;0.1743842
NP_011626.1;0.1743842
NP_011627.1;0.999997
NP_011628.4;0.1743842
NP_011631.1;0.17438415
NP_011632.3;0.93075466
NP_011633.3;0.5313911
NP_011634.1;1.0
NP_011635.2;0.1743842
NP_011636.3;1.0
NP_011637.3;0.1743842
NP_011639.3;0.1743842
NP_011640.1;0.98874587
NP_011641.1;1.0
NP_011642.3;0.1743842
NP_011643.1;0.95613307
NP_011644.3;0.9985759
NP_011645.3;0.1743842
NP_011646.1;0.1743842
NP_011647.1;0.9116139
NP_011648.3;0.99904513
NP_011649.1;0.8682741
NP_011650.3;1.0
NP_011651.3;0.9999186
NP_011652.1;0.1743842
NP_011654.1;0.99918365
NP_011656.3;0.9547554
NP_011657.1;0.1743842
NP_011658.3;0.1743842
NP_011659.3;0.9923992
NP_011660.1;0.1743842
NP_011661.2;0.1743842
NP_011662.3;0.1743842
NP_011663.3;0.1743842
NP_011664.3;0.25363976
NP_011665.1;0.99938715
NP_011666.1;0.1743842
NP_011668.3;0.22367111
NP_011669.2;0.1743842
NP_011670.3;0.1743842
NP_011671.3;0.1743842
NP_011672.1;0.1743842
NP_011673.1;1.0
NP_011674.3;0.1743842
NP_011675.1;0.1743842
NP_011677.3;0.1743842
NP_011678.3;0.1743842
NP_011679.3;0.1743842
NP_011681.1;0.4720535
NP_011682.1;0.1743842
NP_011683.3;0.1743842
NP_011684.1;0.9986161
NP_011685.3;0.1743842
NP_011686.1;0.9993927
NP_011687.1;0.99999726
NP_011688.3;0.5472289
NP_011689.1;0.1743842
NP_011690.3;0.1743842
NP_011691.1;0.9730879
NP_011693.1;0.80946565
NP_011694.3;0.1743842
NP_011695.1;0.1743842
NP_011696.3;0.1743842
NP_011697.3;0.1743842
NP_011699.1;0.1743842
NP_011700.1;1.0
NP_011701.3;0.1743842
NP_011702.1;0.1743842
NP_011703.3;0.1743842
NP_011704.3;0.1743842
NP_011705.1;0.99999595
NP_011707.1;1.0
NP_011708.3;0.46160182
NP_011709.1;0.1743842
NP_011710.3;0.1743842
NP_011711.3;0.1743842
NP_011712.1;0.1743842
NP_011713.1;1.0
NP_011714.3;0.99882483
NP_011715.1;0.9999995
NP_011716.3;0.99999917
NP_011717.4;0.1743842
NP_011718.1;0.1743842
NP_011719.1;0.1743842
NP_011720.3;0.1743842
NP_011721.3;0.99987864
NP_011722.3;0.1743842
NP_011723.1;0.20836926
NP_011724.1;0.1743842
NP_011725.3;0.23280129
NP_011726.1;0.1743842
NP_011727.3;0.1743842
NP_011728.3;0.8855251
NP_011729.1;1.0
NP_011730.1;0.1743842
NP_011731.3;0.1743842
NP_011732.1;1.0
NP_011733.3;1.0
NP_011734.3;0.9861397
NP_011736.1;0.59310126
NP_011737.2;0.1743842
NP_011738.3;0.1743842
NP_011739.1;0.1743842
NP_011740.3;1.0
NP_011741.5;0.1743842
NP_011743.2;1.0
NP_011745.1;0.1743842
NP_011746.3;0.1743842
NP_011747.2;0.1743842
NP_011748.3;0.1743842
NP_011749.3;0.39119977
NP_011750.1;0.1743842
NP_011751.1;0.43319365
NP_011752.4;0.1743842
NP_011753.1;0.1743842
NP_011754.3;0.2118685
NP_011755.3;0.1743842
NP_011756.1;0.1743842
NP_011757.3;0.1743842
NP_011759.1;0.96854246
NP_011760.3;0.1743842
NP_011761.3;0.1743842
NP_011762.1;0.1743842
NP_011763.1;0.1743842
NP_011764.3;0.6275425
NP_011765.1;0.1743842
NP_011766.3;0.9983779
NP_011767.3;0.1743842
NP_011768.1;0.1743842
NP_011769.1;0.1743842
NP_011770.3;0.1743842
NP_011771.1;0.46305892
NP_011772.3;0.1743842
NP_011773.3;0.99997437
NP_011774.1;0.1743842
NP_011776.1;1.0
NP_011777.3;0.9999573
NP_011778.1;0.1743842
NP_011779.3;0.1743842
NP_011780.3;0.1743842
NP_011782.1;0.1743842
NP_011783.1;0.1743842
NP_011784.3;0.1743842
NP_011786.1;0.1743842
NP_011787.4;0.9999998
NP_011789.1;0.1743842
NP_011790.1;0.22840592
NP_011791.4;0.1743842
NP_011792.1;0.1743842
NP_011793.3;0.22749144
NP_011794.3;0.1743842
NP_011795.1;1.0
NP_011796.1;0.1743842
NP_011797.3;1.0
NP_011798.1;0.9993089
NP_011799.3;0.1743842
NP_011800.3;0.99996626
NP_011801.1;0.1743842
NP_011802.1;0.1743842
NP_011803.3;0.9973417
NP_011804.1;0.1743842
NP_011805.3;1.0
NP_011808.3;0.9963223
NP_011810.1;0.8253208
NP_011811.1;0.99993575
NP_011812.3;0.9757044
NP_011813.1;0.1743842
NP_011814.1;0.1743842
NP_011815.1;0.25570524
NP_011816.2;1.0
NP_011817.1;0.76780224
NP_011819.1;0.1743842
NP_011820.1;0.95548403
NP_011821.1;0.93852973
NP_011823.1;1.0
NP_011824.1;1.0
NP_011825.1;0.90304434
NP_011827.1;1.0
NP_011828.1;1.0
NP_011829.1;0.1743842
NP_011830.1;0.91285104
NP_011831.1;0.1743842
NP_011832.1;0.95988095
NP_011833.1;1.0
NP_011834.1;0.49022824
NP_011835.1;1.0
NP_011836.1;0.1743842
NP_011837.2;0.9999871
NP_011838.1;0.9940711
NP_011839.1;0.7533386
NP_011840.1;0.1743842
NP_011841.1;0.1743842
NP_011842.1;0.9981303
NP_011843.1;0.1743842
NP_011844.1;0.1743842
NP_011845.1;0.1743842
NP_011846.1;1.0
NP_011847.1;1.0
NP_011848.1;0.1743842
NP_011849.1;0.24619862
NP_011850.1;0.1743842
NP_011851.1;0.99618316
NP_011852.1;0.1743842
NP_011853.1;0.1743842
NP_011854.1;0.20367691
NP_011855.1;0.1743842
NP_011856.1;0.1743842
NP_011857.2;0.1743842
NP_011859.1;0.1743842
NP_011860.1;0.9999999
NP_011861.1;0.1743842
NP_011862.1;0.87846065
NP_011863.1;0.1743842
NP_011864.1;0.1743842
NP_011865.1;0.92475426
NP_011866.1;0.1743842
NP_011867.1;0.9023031
NP_011868.1;0.98759913
NP_011869.1;0.1743842
NP_011870.1;0.1743842
NP_011871.1;0.1743842
NP_011872.1;0.1743842
NP_011873.1;0.1743842
NP_011874.1;0.1743842
NP_011875.1;0.1743842
NP_011876.1;0.1743842
NP_011877.1;0.1743842
NP_011878.1;0.1743842
NP_011879.1;0.8347969
NP_011880.1;0.1743842
NP_011881.1;0.6064715
NP_011882.1;0.1743842
NP_011883.1;0.1743842
NP_011884.1;0.32941908
NP_011885.1;0.1743842
NP_011886.1;0.9990457
NP_011887.1;0.8848027
NP_011888.1;0.8738474
NP_011889.1;0.97626674
NP_011890.1;0.9785729
NP_011891.1;0.99999887
NP_011892.1;0.1743842
NP_011893.1;0.9999995
NP_011894.1;0.1743842
NP_011895.1;0.1743842
NP_011896.1;0.1743842
NP_011897.1;0.9999937
NP_011898.1;0.1743842
NP_011899.1;0.1743842
NP_011900.1;0.1743842
NP_011901.1;0.1743842
NP_011902.1;0.99999845
NP_011903.1;0.5918582
NP_011904.1;0.9999976
NP_011905.1;0.1743842
NP_011906.1;0.1743842
NP_011907.1;0.1743842
NP_011908.1;0.1743842
NP_011909.1;0.8500083
NP_011910.1;0.99828213
NP_011911.1;0.99997914
NP_011912.1;0.1743842
NP_011913.1;0.1743842
NP_011914.1;1.0
NP_011915.1;0.1743842
NP_011917.1;1.0
NP_011918.1;0.1743842
NP_011919.1;0.1743842
NP_011920.1;0.1743842
NP_011921.1;0.5026631
NP_011922.1;0.1743842
NP_011923.2;0.80009776
NP_011924.1;0.1743842
NP_011925.1;0.99978715
NP_011926.1;0.93346983
NP_011927.1;0.1743842
NP_011928.1;0.1743842
NP_011929.1;0.1743842
NP_011930.1;0.1743842
NP_011931.2;0.1743842
NP_011932.2;0.1743842
NP_011933.1;0.1743842
NP_011934.1;0.9829494
NP_011935.1;0.5844977
NP_011936.1;0.1743842
NP_011937.1;0.1743842
NP_011938.1;0.5595415
NP_011939.2;0.9999922
NP_011940.1;0.9998725
NP_011941.1;0.1743842
NP_011942.1;0.9968742
NP_011943.2;0.1743842
NP_011944.2;0.1743842
NP_011945.1;1.0
NP_011946.1;0.83881265
NP_011947.2;0.1743842
NP_011948.1;0.1743842
NP_011949.1;0.1743842
NP_011950.1;0.1743842
NP_011951.1;0.9996323
NP_011952.1;0.1743842
NP_011953.1;0.1743842
NP_011954.1;0.99999297
NP_011955.1;0.1743842
NP_011956.1;0.1743842
NP_011957.1;0.1743842
NP_011958.1;0.1743842
NP_011959.1;0.78590125
NP_011960.2;1.0
NP_011962.1;1.0
NP_011964.1;0.9999995
NP_011965.1;0.1743842
NP_011966.1;1.0
NP_011967.1;1.0
NP_011968.1;0.1743842
NP_011969.1;0.1743842
NP_011970.1;0.1743842
NP_011971.1;0.1743842
NP_011972.1;0.1743842
NP_011973.1;0.1743842
NP_011974.1;0.6002872
NP_011975.1;0.1743842
NP_011976.1;0.99999297
NP_011977.1;0.1743842
NP_011978.1;0.99848175
NP_011979.1;0.93907446
NP_011980.1;0.1743842
NP_011981.1;0.99997854
NP_011982.1;0.1743842
NP_011983.1;0.1743842
NP_011984.1;0.1743842
NP_011985.1;0.58929783
NP_011986.1;0.1743842
NP_011987.1;0.1743842
NP_011988.1;0.99897945
NP_011989.1;0.1743842
NP_011990.1;0.1743842
NP_011991.1;0.9971918
NP_011992.1;0.7819678
NP_011994.1;0.99804664
NP_011995.1;0.1743842
NP_011996.2;0.1743842
NP_011997.1;0.795045
NP_011999.2;0.9320432
NP_012000.1;0.1743842
NP_012001.1;0.9999981
NP_012002.1;0.45450914
NP_012003.1;0.1743842
NP_012004.1;0.1743842
NP_012005.1;0.75374985
NP_012006.1;0.1743842
NP_012007.1;0.9981464
NP_012009.1;0.9999567
NP_012010.1;0.1743842
NP_012011.1;0.99969506
NP_012012.1;1.0
NP_012013.1;0.1743842
NP_012014.1;0.40985057
NP_012016.1;0.1743842
NP_012017.1;0.1743842
NP_012018.1;0.1743842
NP_012019.1;0.17876321
NP_012020.1;0.1743842
NP_012021.1;1.0
NP_012022.1;0.1743842
NP_012023.1;0.67670524
NP_012024.1;0.9995041
NP_012025.1;1.0
NP_012026.1;0.1743842
NP_012027.1;0.1743842
NP_012028.1;0.1743842
NP_012029.1;0.1743842
NP_012030.1;0.1743842
NP_012031.1;0.1743842
NP_012032.1;0.7126068
NP_012033.2;0.1743842
NP_012034.1;0.25339374
NP_012035.1;1.0
NP_012036.1;0.3167693
NP_012037.1;0.1743842
NP_012038.2;0.1743842
NP_012039.1;0.1743842
NP_012040.1;0.1743842
NP_012041.1;0.9988612
NP_012042.1;1.0
NP_012044.1;0.1743842
NP_012045.3;0.6024311
NP_012046.4;0.39130878
NP_012047.1;0.1743842
NP_012048.3;0.1743842
NP_012049.1;0.1743842
NP_012051.3;0.9930886
NP_012052.1;0.1743842
NP_012053.3;0.1743842
NP_012054.1;0.1743842
NP_012055.3;0.1743842
NP_012056.1;0.21414703
NP_012057.3;0.1743842
NP_012058.1;0.8229102
NP_012059.3;0.89112014
NP_012060.1;0.9932349
NP_012061.3;0.1743842
NP_012062.1;0.6408174
NP_012063.3;0.1743842
NP_012064.1;0.61836517
NP_012065.3;0.5866642
NP_012066.1;0.25316593
NP_012067.4;0.9533816
NP_012068.1;0.1743842
NP_012069.3;0.1743842
NP_012070.3;0.1743842
NP_012071.1;0.1743842
NP_012072.3;1.0
NP_012073.1;0.1743842
NP_012074.3;0.58573914
NP_012075.1;0.92910194
NP_012076.3;0.1743842
NP_012077.1;0.1743842
NP_012078.3;0.99969757
NP_012079.1;0.1743842
NP_012080.3;0.21312064
NP_012081.1;0.9999996
NP_012083.1;0.3580414
NP_012084.3;0.99809724
NP_012086.1;0.9981203
NP_012087.1;0.1743842
NP_012088.3;0.1743842
NP_012090.1;0.1743842
NP_012091.3;0.1743842
NP_012092.1;0.9999766
NP_012093.1;0.889899
NP_012095.1;0.9993791
NP_012096.1;0.23440826
NP_012097.1;1.0
NP_012100.1;1.0
NP_012101.1;0.49340633
NP_012102.1;0.1743842
NP_012104.1;0.8233235
NP_012105.1;0.4665012
NP_012106.1;0.1743842
NP_012107.1;0.982153
NP_012108.3;0.96518433
NP_012109.1;0.1743842
NP_012110.1;0.98825765
NP_012111.1;0.99995613
NP_012112.3;0.1743842
NP_012113.1;0.17445135
NP_012114.1;0.1743842
NP_012115.1;1.0
NP_012116.1;0.1743842
NP_012117.3;0.17438778
NP_012118.1;0.1743842
NP_012119.1;1.0
NP_012120.1;0.99999964
NP_012121.2;0.1743842
NP_012122.3;0.1743842
NP_012123.1;0.1743842
NP_012124.1;0.1743842
NP_012126.1;0.99999654
NP_012127.1;0.1743842
NP_012128.3;0.1743842
NP_012129.1;0.9999987
NP_012130.1;0.1743842
NP_012131.1;0.1743842
NP_012132.3;0.9999777
NP_012133.1;0.1743842
NP_012134.1;0.1743842
NP_012135.1;0.1743842
NP_012136.1;0.99993026
NP_012137.3;0.99999857
NP_012138.1;1.0
NP_012139.1;0.1743842
NP_012140.1;0.1743842
NP_012141.1;0.1743842
NP_012142.3;0.1743842
NP_012143.2;0.9999863
NP_012144.1;0.1743842
NP_012145.1;1.0
NP_012146.1;0.1743842
NP_012147.3;0.9999972
NP_012148.1;0.1743842
NP_012149.1;0.1743842
NP_012150.1;0.1743842
NP_012151.1;1.0
NP_012152.3;0.9795406
NP_012153.1;0.1743842
NP_012154.1;0.1743842
NP_012155.1;0.9610208
NP_012156.1;0.1743842
NP_012157.3;0.37329018
NP_012158.1;0.1743842
NP_012159.1;0.1743842
NP_012160.2;0.1743842
NP_012161.1;0.9981793
NP_012162.3;0.37816307
NP_012163.1;0.1743842
NP_012164.1;0.1743842
NP_012165.1;0.1743842
NP_012167.3;1.0
NP_012168.3;0.1743842
NP_012169.1;0.1743842
NP_012170.1;0.1743842
NP_012171.1;0.1743842
NP_012172.1;0.35658062
NP_012173.3;0.1743842
NP_012174.3;0.1743842
NP_012175.1;0.1743842
NP_012176.1;1.0
NP_012177.1;0.1743842
NP_012178.1;1.0
NP_012179.3;0.8735174
NP_012181.3;0.1743842
NP_012182.1;0.1743842
NP_012183.2;0.913036
NP_012184.1;1.0
NP_012186.1;0.1743842
NP_012188.3;0.9604746
NP_012189.2;0.1743842
NP_012190.1;0.99999917
NP_012191.1;0.54413044
NP_012192.2;0.1743842
NP_012193.3;0.1743842
NP_012194.1;0.1743842
NP_012195.1;0.1743842
NP_012196.1;0.99986243
NP_012197.1;0.9998181
NP_012198.3;0.1743842
NP_012199.3;0.30003178
NP_012200.1;0.78231573
NP_012201.1;0.1743842
NP_012202.1;0.1743842
NP_012203.1;0.1743842
NP_012204.3;0.99389774
NP_012207.3;0.1743842
NP_012208.1;0.99994576
NP_012209.1;0.1743842
NP_012211.2;0.1743842
NP_012212.1;0.1743842
NP_012213.3;0.1743842
NP_012214.3;0.99995774
NP_012215.1;0.9999824
NP_012216.1;1.0
NP_012217.3;0.9999957
NP_012218.1;0.1743842
NP_012219.3;0.1743842
NP_012220.3;0.1743842
NP_012221.2;0.1743842
NP_012222.1;0.1743842
NP_012223.3;0.1743842
NP_012224.1;0.99999666
NP_012225.1;0.1743842
NP_012226.3;0.1743842
NP_012227.3;0.99999964
NP_012228.1;0.1743842
NP_012229.1;0.1743842
NP_012230.3;0.19808319
NP_012231.1;0.1743842
NP_012233.1;0.1743842
NP_012234.3;0.1743842
NP_012235.3;0.98088145
NP_012237.1;0.9941693
NP_012238.1;0.1743842
NP_012240.3;0.1743842
NP_012241.1;0.8059564
NP_012242.1;0.24515128
NP_012243.3;0.1743842
NP_012244.3;0.1743842
NP_012245.1;0.1743842
NP_012246.1;0.1743842
NP_012247.3;0.9632026
NP_012248.1;0.1743842
NP_012249.1;1.0
NP_012250.3;0.1743842
NP_012251.3;0.1743842
NP_012252.1;1.0
NP_012254.1;0.99999505
NP_012255.3;0.1743842
NP_012256.1;0.1743842
NP_012257.1;0.838874
NP_012258.3;0.1743842
NP_012259.3;0.1743842
NP_012260.1;0.97667
NP_012261.1;0.32941046
NP_012262.3;0.1743842
NP_012263.1;0.4042973
NP_012264.3;0.9997939
NP_012265.3;0.1743842
NP_012266.1;0.7714014
NP_012267.1;0.1743842
NP_012268.3;0.1743842
NP_012269.1;0.99832916
NP_012270.1;0.1743842
NP_012271.3;0.84166116
NP_012272.3;0.1743842
NP_012273.1;0.1743842
NP_012274.1;0.17613384
NP_012275.3;0.1743842
NP_012276.1;0.1743842
NP_012277.1;0.1743842
NP_012278.3;0.1743842
NP_012279.4;0.1743842
NP_012280.1;0.5158525
NP_012281.1;0.1743842
NP_012282.3;0.7924186
NP_012283.1;0.1743842
NP_012284.3;0.98104775
NP_012287.3;0.1743842
NP_012288.1;0.1743842
NP_012289.3;1.0
NP_012290.1;0.41132796
NP_012291.1;0.1743842
NP_012292.3;0.1743842
NP_012293.3;0.7155957
NP_012294.3;1.0
NP_012295.1;0.668601
NP_012296.1;0.6198289
NP_012297.3;0.1743842
NP_012298.1;0.1743842
NP_012299.1;0.1743842
NP_012300.3;0.1743842
NP_012301.3;0.1743842
NP_012302.3;0.1743842
NP_012303.1;0.1743842
NP_012304.1;0.1743842
NP_012305.3;0.9999937
NP_012307.1;0.68210137
NP_012308.1;0.1743842
NP_012311.1;0.999965
NP_012312.1;0.889899
NP_012313.1;0.999484
NP_012314.1;0.23440826
NP_012316.1;1.0
NP_012317.1;0.1743842
NP_012318.1;0.1743842
NP_012319.1;0.1743842
NP_012321.1;1.0
NP_012322.1;0.89619315
NP_012323.1;0.9999924
NP_012325.1;0.401136
NP_012326.1;0.1743842
NP_012327.1;0.21696746
NP_012328.1;1.0
NP_012329.1;0.1743842
NP_012330.1;0.1743842
NP_012331.1;0.9999973
NP_012332.1;0.1743842
NP_012334.1;0.9787721
NP_012335.1;0.1743842
NP_012337.1;1.0
NP_012338.1;0.1743842
NP_012339.1;0.9929557
NP_012341.1;0.9295087
NP_012342.1;0.8057592
NP_012343.1;0.1743842
NP_012344.1;0.1743842
NP_012345.1;0.1743842
NP_012346.1;0.1743842
NP_012348.1;0.99999976
NP_012349.2;0.1743842
NP_012350.1;0.1743842
NP_012351.1;0.1743842
NP_012352.2;0.77177006
NP_012354.1;0.1743842
NP_012355.1;0.1743842
NP_012356.2;0.1743842
NP_012357.2;0.1743842
NP_012358.1;0.1743842
NP_012359.1;0.1743842
NP_012361.1;0.9999992
NP_012362.1;0.1743842
NP_012363.1;0.3453738
NP_012364.2;0.99999595
NP_012365.2;0.4693987
NP_012367.2;0.1743842
NP_012368.1;0.1743842
NP_012369.1;0.2924168
NP_012370.1;0.1743842
NP_012371.2;0.1743842
NP_012372.1;1.0
NP_012373.2;0.1743842
NP_012374.1;0.3957113
NP_012375.2;0.72026604
NP_012376.3;1.0
NP_012377.1;0.999076
NP_012378.1;0.20687017
NP_012379.2;0.9962122
NP_012380.1;0.1743842
NP_012381.1;0.1743842
NP_012382.2;0.8853084
NP_012384.1;0.1743842
NP_012386.1;0.99628276
NP_012387.1;0.1743842
NP_012388.1;0.1743842
NP_012389.1;0.27976555
NP_012390.1;0.1743842
NP_012391.1;0.1743842
NP_012392.1;0.1743842
NP_012394.1;0.9965426
NP_012395.1;0.1743842
NP_012396.1;0.1743842
NP_012397.1;0.1743842
NP_012398.1;0.1743842
NP_012399.1;0.1743842
NP_012401.1;1.0
NP_012402.1;0.1743842
NP_012403.1;1.0
NP_012404.1;0.1743842
NP_012405.2;1.0
NP_012406.1;1.0
NP_012407.2;0.1743842
NP_012408.1;0.9955243
NP_012409.1;0.1743842
NP_012410.1;0.1743842
NP_012411.1;0.1743842
NP_012412.1;0.1743842
NP_012413.1;0.1743842
NP_012414.1;0.1743842
NP_012417.1;0.1743842
NP_012418.1;0.9947407
NP_012419.1;0.3486138
NP_012420.1;0.1743842
NP_012421.2;0.9974804
NP_012422.2;0.1743842
NP_012423.1;0.1743842
NP_012424.1;0.1743842
NP_012425.1;0.1743842
NP_012426.1;0.9999989
NP_012427.1;0.99988353
NP_012428.1;0.1743842
NP_012429.1;0.999994
NP_012430.1;0.1743842
NP_012431.1;0.1743842
NP_012432.1;0.1743842
NP_012433.1;0.1743842
NP_012434.1;0.9999646
NP_012435.1;0.97483313
NP_012436.1;0.9978366
NP_012437.1;0.1743842
NP_012438.1;1.0
NP_012439.2;0.9714569
NP_012440.1;0.93026173
NP_012441.1;0.9998845
NP_012442.1;0.99999946
NP_012443.1;0.1743842
NP_012444.2;1.0
NP_012445.1;0.23514268
NP_012446.1;1.0
NP_012447.1;0.1743842
NP_012448.1;0.1743842
NP_012450.1;0.9675646
NP_012451.1;0.1743842
NP_012452.1;0.1743842
NP_012453.1;0.9562429
NP_012454.1;0.1743842
NP_012455.1;0.1743842
NP_012456.1;0.1743842
NP_012457.1;1.0
NP_012458.1;0.44699132
NP_012459.1;0.1743842
NP_012461.1;0.1743842
NP_012462.3;0.20619494
NP_012463.1;0.1743842
NP_012464.1;0.1743842
NP_012465.3;0.1743842
NP_012466.1;0.1743842
NP_012467.1;0.1743842
NP_012469.3;0.1743842
NP_012470.1;0.1743842
NP_012472.1;0.1743842
NP_012473.1;1.0
NP_012474.1;0.1743842
NP_012475.3;0.9190715
NP_012476.1;0.9999869
NP_012477.1;0.35194993
NP_012478.3;0.48383138
NP_012479.1;0.1743842
NP_012480.1;0.24540854
NP_012481.3;0.9416598
NP_012482.1;0.9911907
NP_012483.3;0.22818226
NP_012484.1;1.0
NP_012485.1;0.1743842
NP_012486.3;0.93191755
NP_012487.1;0.1743842
NP_012488.3;0.1743842
NP_012489.2;0.1743842
NP_012490.1;0.40575185
NP_012491.3;0.1743842
NP_012492.1;0.1743842
NP_012493.1;0.1743842
NP_012494.3;0.9773556
NP_012495.1;1.0
NP_012496.1;0.1743842
NP_012497.3;0.45215228
NP_012498.1;0.1743842
NP_012499.1;0.1743842
NP_012500.3;0.851974
NP_012501.1;0.1743842
NP_012503.2;0.1743842
NP_012504.3;0.1743842
NP_012505.1;0.99969906
NP_012506.1;0.1743842
NP_012507.3;0.1743842
NP_012508.1;0.1743842
NP_012509.1;0.99678177
NP_012510.3;0.9930571
NP_012511.1;0.1743842
NP_012514.2;0.1743842
NP_012515.4;0.92734426
NP_012518.2;0.1743842
NP_012520.1;0.1743842
NP_012521.3;0.1743842
NP_012522.2;0.999997
NP_012523.2;0.25305626
NP_012524.3;0.1743842
NP_012526.1;0.9994312
NP_012528.1;0.1743842
NP_012529.3;0.9999378
NP_012530.1;0.99210846
NP_012531.1;0.1743842
NP_012532.3;0.9999956
NP_012533.1;0.1743842
NP_012534.1;1.0
NP_012535.3;0.1743842
NP_012536.2;0.1743842
NP_012537.1;1.0
NP_012538.3;0.1743842
NP_012539.1;0.1743842
NP_012540.3;0.1743842
NP_012541.1;0.1743842
NP_012542.1;0.7581179
NP_012543.3;0.99736667
NP_012544.1;0.6504265
NP_012545.1;0.1743842
NP_012546.3;0.1743842
NP_012547.2;1.0
NP_012548.1;0.1743842
NP_012549.3;1.0
NP_012550.1;0.1743842
NP_012551.2;0.1743842
NP_012553.3;0.1743842
NP_012555.1;0.1743842
NP_012556.2;0.1743842
NP_012558.3;0.1743842
NP_012559.1;0.1743842
NP_012560.1;0.98977757
NP_012561.3;0.93292856
NP_012562.1;0.9977662
NP_012563.1;0.9054629
NP_012564.3;0.1743842
NP_012565.1;0.1743842
NP_012566.1;0.1743842
NP_012567.3;1.0
NP_012568.1;0.1743842
NP_012569.1;0.1743842
NP_012570.3;0.99089444
NP_012573.1;0.99999964
NP_012574.1;0.1743842
NP_012575.3;1.0
NP_012576.1;0.1743842
NP_012577.1;0.1743842
NP_012578.3;0.98227525
NP_012579.1;0.92201865
NP_012580.1;0.1743842
NP_012581.3;0.20007682
NP_012582.1;0.1743842
NP_012583.1;0.854332
NP_012584.3;0.1743842
NP_012585.1;0.1743842
NP_012586.1;0.1743842
NP_012587.3;0.1743842
NP_012588.1;0.99616885
NP_012589.1;0.1743842
NP_012590.3;0.1743842
NP_012591.1;0.1743842
NP_012592.1;0.1743842
NP_012593.3;0.1743842
NP_012594.1;0.1743842
NP_012595.1;0.9998679
NP_012596.3;0.91428596
NP_012597.1;0.1743842
NP_012598.1;0.1743842
NP_012599.3;0.1743842
NP_012600.1;0.9854604
NP_012601.1;0.1743842
NP_012602.3;0.1743842
NP_012603.1;0.9393716
NP_012604.1;0.1743842
NP_012606.3;0.1743842
NP_012607.1;0.8976865
NP_012608.1;0.9775177
NP_012609.3;0.9999999
NP_012610.1;0.1743842
NP_012611.1;0.99873984
NP_012612.3;0.1743842
NP_012613.1;0.9977436
NP_012614.1;0.99995244
NP_012615.3;0.1743842
NP_012616.1;0.1743842
NP_012617.1;0.1743842
NP_012618.3;0.9999558
NP_012619.1;0.1743842
NP_012621.1;0.9811278
NP_012622.3;0.1743842
NP_012623.1;0.1743842
NP_012624.1;0.9841671
NP_012625.5;0.1743842
NP_012626.1;0.1743842
NP_012627.1;0.1743842
NP_012628.3;0.1743842
NP_012629.1;0.99775636
NP_012630.1;0.1743842
NP_012631.3;0.1743842
NP_012632.2;0.1743842
NP_012633.1;0.1743842
NP_012634.3;0.8719787
NP_012635.1;0.3616207
NP_012636.1;0.1743842
NP_012637.4;0.1743842
NP_012638.1;0.1743842
